name,mdp,status,id,autority
guix,okidoki,offline,u562,Admin
polux,dafalgan,offline,u5385,Modo
toto,lateteatoto,offline,u8404,User
marie,abab,offline,u2041,User
testUser,testPass,offline,u5176,User
testAdmin,testPass,offline,u9487,Admin
testModo,testPass,offline,u5908,Modo
testUser,testPass,offline,u8087,User
testAdmin,testPass,offline,u4432,Admin
testModo,testPass,offline,u7109,Modo
testUser,testPass,offline,u9355,User
testAdmin,testPass,offline,u3242,Admin
testModo,testPass,offline,u2438,Modo
testUser,testPass,offline,u342,User
testAdmin,testPass,offline,u8156,Admin
testModo,testPass,offline,u2928,Modo
testUser,testPass,offline,u4398,User
testAdmin,testPass,offline,u1189,Admin
testModo,testPass,offline,u6764,Modo
testUser,testPass,offline,u3224,User
testAdmin,testPass,offline,u6700,Admin
testModo,testPass,offline,u2966,Modo
testUser,testPass,offline,u3601,User
testAdmin,testPass,offline,u6674,Admin
testModo,testPass,offline,u1358,Modo
